003  01555 |Loss: 0.538 | Acc: 75.584% 
003  01556 |Loss: 0.540 | Acc: 75.463% 
003  01557 |Loss: 0.538 | Acc: 75.688% 
003  01558 |Loss: 0.539 | Acc: 75.568% 
003  01559 |Loss: 0.539 | Acc: 75.563% 
003  01560 |Loss: 0.538 | Acc: 75.670% 
003  01561 |Loss: 0.537 | Acc: 75.664% 
003  01562 |Loss: 0.539 | Acc: 75.439% 
003  01563 |Loss: 0.538 | Acc: 75.435% 
003  01564 |Loss: 0.536 | Acc: 75.647% 
003  01565 |Loss: 0.536 | Acc: 75.641% 
003  01566 |Loss: 0.535 | Acc: 75.636% 
003  01567 |Loss: 0.533 | Acc: 75.840% 
003  01568 |Loss: 0.533 | Acc: 75.833% 
003  01569 |Loss: 0.532 | Acc: 75.826% 
003  01570 |Loss: 0.532 | Acc: 75.717% 
003  01571 |Loss: 0.533 | Acc: 75.610% 
003  01572 |Loss: 0.534 | Acc: 75.403% 
003  01573 |Loss: 0.534 | Acc: 75.300% 
003  01574 |Loss: 0.536 | Acc: 75.099% 
003  01575 |Loss: 0.536 | Acc: 75.098% 
003  01576 |Loss: 0.534 | Acc: 75.195% 
003  01577 |Loss: 0.534 | Acc: 75.194% 
003  01578 |Loss: 0.537 | Acc: 75.192% 
003  01579 |Loss: 0.536 | Acc: 75.191% 
003  01580 |Loss: 0.536 | Acc: 75.284% 
003  01581 |Loss: 0.534 | Acc: 75.470% 
003  01582 |Loss: 0.532 | Acc: 75.653% 
003  01583 |Loss: 0.532 | Acc: 75.648% 
003  01584 |Loss: 0.531 | Acc: 75.643% 
003  01585 |Loss: 0.532 | Acc: 75.547% 
003  01586 |Loss: 0.533 | Acc: 75.453% 
003  01587 |Loss: 0.531 | Acc: 75.450% 
003  01588 |Loss: 0.529 | Acc: 75.625% 
003  01589 |Loss: 0.527 | Acc: 75.798% 
003  01590 |Loss: 0.525 | Acc: 75.880% 
003  01591 |Loss: 0.525 | Acc: 75.962% 
003  01592 |Loss: 0.523 | Acc: 76.128% 
003  01593 |Loss: 0.523 | Acc: 76.034% 
003  01594 |Loss: 0.527 | Acc: 75.771% 
003  01595 |Loss: 0.529 | Acc: 75.595% 
003  01596 |Loss: 0.527 | Acc: 75.760% 
003  01597 |Loss: 0.525 | Acc: 75.839% 
003  01598 |Loss: 0.527 | Acc: 75.750% 
003  01599 |Loss: 0.527 | Acc: 75.828% 
003  01600 |Loss: 0.526 | Acc: 75.822% 
003  01601 |Loss: 0.526 | Acc: 75.899% 
003  01602 |Loss: 0.525 | Acc: 75.974% 
003  01603 |Loss: 0.524 | Acc: 76.048% 
003  01604 |Loss: 0.525 | Acc: 75.881% 
003  01605 |Loss: 0.525 | Acc: 75.876% 
003  01606 |Loss: 0.526 | Acc: 75.791% 
003  01607 |Loss: 0.525 | Acc: 75.865% 
003  01608 |Loss: 0.526 | Acc: 75.859% 
003  01609 |Loss: 0.525 | Acc: 75.932% 
003  01610 |Loss: 0.524 | Acc: 76.003% 
003  01611 |Loss: 0.523 | Acc: 76.074% 
003  01612 |Loss: 0.525 | Acc: 75.991% 
003  01613 |Loss: 0.525 | Acc: 75.909% 
003  01614 |Loss: 0.525 | Acc: 75.904% 
003  01615 |Loss: 0.525 | Acc: 75.898% 
003  01616 |Loss: 0.526 | Acc: 75.818% 
003  01617 |Loss: 0.525 | Acc: 75.888% 
003  01618 |Loss: 0.524 | Acc: 76.029% 
003  01619 |Loss: 0.523 | Acc: 76.096% 
003  01620 |Loss: 0.521 | Acc: 76.235% 
003  01621 |Loss: 0.519 | Acc: 76.373% 
003  01622 |Loss: 0.518 | Acc: 76.509% 
003  01623 |Loss: 0.518 | Acc: 76.500% 
003  01624 |Loss: 0.519 | Acc: 76.491% 
003  01625 |Loss: 0.517 | Acc: 76.624% 
003  01626 |Loss: 0.518 | Acc: 76.545% 
003  01627 |Loss: 0.517 | Acc: 76.606% 
003  01628 |Loss: 0.517 | Acc: 76.667% 
003  01629 |Loss: 0.520 | Acc: 76.450% 
003  01630 |Loss: 0.520 | Acc: 76.442% 
003  01631 |Loss: 0.521 | Acc: 76.298% 
003  01632 |Loss: 0.521 | Acc: 76.291% 
003  01633 |Loss: 0.520 | Acc: 76.419% 
003  01634 |Loss: 0.519 | Acc: 76.478% 
003  01635 |Loss: 0.517 | Acc: 76.604% 
003  01636 |Loss: 0.517 | Acc: 76.596% 
003  01637 |Loss: 0.517 | Acc: 76.521% 
003  01638 |Loss: 0.515 | Acc: 76.645% 
003  01639 |Loss: 0.515 | Acc: 76.702% 
003  01640 |Loss: 0.514 | Acc: 76.758% 
003  01641 |Loss: 0.514 | Acc: 76.749% 
003  01642 |Loss: 0.514 | Acc: 76.740% 
003  01643 |Loss: 0.515 | Acc: 76.667% 
003  01644 |Loss: 0.518 | Acc: 76.594% 
003  01645 |Loss: 0.517 | Acc: 76.586% 
003  01646 |Loss: 0.517 | Acc: 76.515% 
003  01647 |Loss: 0.515 | Acc: 76.633% 
003  01648 |Loss: 0.514 | Acc: 76.688% 
003  01649 |Loss: 0.513 | Acc: 76.741% 
003  01650 |Loss: 0.513 | Acc: 76.733% 
003  01651 |Loss: 0.513 | Acc: 76.786% 
003  01652 |Loss: 0.513 | Acc: 76.838% 
003  01653 |Loss: 0.513 | Acc: 76.829% 
003  01654 |Loss: 0.512 | Acc: 76.820% 
003  01655 |Loss: 0.513 | Acc: 76.751% 
003  01656 |Loss: 0.512 | Acc: 76.803% 
003  01657 |Loss: 0.514 | Acc: 76.734% 
003  01658 |Loss: 0.512 | Acc: 76.845% 
003  01659 |Loss: 0.512 | Acc: 76.836% 
003  01660 |Loss: 0.512 | Acc: 76.887% 
003  01661 |Loss: 0.512 | Acc: 76.878% 
003  01662 |Loss: 0.513 | Acc: 76.811% 
003  01663 |Loss: 0.513 | Acc: 76.744% 
003  01664 |Loss: 0.513 | Acc: 76.736% 
003  01665 |Loss: 0.513 | Acc: 76.728% 
003  01666 |Loss: 0.512 | Acc: 76.835% 
003  01667 |Loss: 0.512 | Acc: 76.826% 
003  01668 |Loss: 0.512 | Acc: 76.818% 
003  01669 |Loss: 0.511 | Acc: 76.867% 
003  01670 |Loss: 0.510 | Acc: 76.971% 
003  01671 |Loss: 0.510 | Acc: 76.962% 
003  01672 |Loss: 0.510 | Acc: 76.842% 
003  01673 |Loss: 0.511 | Acc: 76.833% 
003  01674 |Loss: 0.510 | Acc: 76.936% 
003  01675 |Loss: 0.509 | Acc: 77.037% 
003  01676 |Loss: 0.509 | Acc: 77.029% 
003  01677 |Loss: 0.508 | Acc: 77.020% 
003  01678 |Loss: 0.509 | Acc: 76.957% 
003  01679 |Loss: 0.508 | Acc: 77.002% 
003  01680 |Loss: 0.510 | Acc: 76.940% 
003  01681 |Loss: 0.509 | Acc: 77.039% 
003  01682 |Loss: 0.508 | Acc: 77.083% 
003  01683 |Loss: 0.508 | Acc: 77.128% 
003  01684 |Loss: 0.507 | Acc: 77.172% 
003  01685 |Loss: 0.507 | Acc: 77.162% 
003  01686 |Loss: 0.506 | Acc: 77.153% 
003  01687 |Loss: 0.505 | Acc: 77.197% 
003  01688 |Loss: 0.505 | Acc: 77.188% 
003  01689 |Loss: 0.508 | Acc: 76.971% 
003  01690 |Loss: 0.507 | Acc: 76.963% 
003  01691 |Loss: 0.507 | Acc: 76.955% 
003  01692 |Loss: 0.507 | Acc: 76.947% 
003  01693 |Loss: 0.507 | Acc: 76.888% 
003  01694 |Loss: 0.507 | Acc: 76.880% 
003  01695 |Loss: 0.507 | Acc: 76.771% 
003  01696 |Loss: 0.507 | Acc: 76.815% 
003  01697 |Loss: 0.507 | Acc: 76.807% 
003  01698 |Loss: 0.509 | Acc: 76.650% 
003  01699 |Loss: 0.509 | Acc: 76.643% 
003  01700 |Loss: 0.510 | Acc: 76.587% 
003  01701 |Loss: 0.511 | Acc: 76.532% 
003  01702 |Loss: 0.511 | Acc: 76.575% 
003  01703 |Loss: 0.510 | Acc: 76.618% 
003  01704 |Loss: 0.510 | Acc: 76.660% 
003  01705 |Loss: 0.510 | Acc: 76.605% 
003  01706 |Loss: 0.510 | Acc: 76.599% 
003  01707 |Loss: 0.510 | Acc: 76.593% 
003  01708 |Loss: 0.510 | Acc: 76.635% 
003  01709 |Loss: 0.510 | Acc: 76.533% 
003  01710 |Loss: 0.510 | Acc: 76.479% 
003  01711 |Loss: 0.510 | Acc: 76.426% 
003  01712 |Loss: 0.510 | Acc: 76.468% 
003  01713 |Loss: 0.511 | Acc: 76.368% 
003  01714 |Loss: 0.510 | Acc: 76.457% 
003  01715 |Loss: 0.510 | Acc: 76.404% 
003  01716 |Loss: 0.510 | Acc: 76.353% 
003  01717 |Loss: 0.510 | Acc: 76.394% 
003  01718 |Loss: 0.511 | Acc: 76.389% 
003  01719 |Loss: 0.511 | Acc: 76.384% 
003  01720 |Loss: 0.510 | Acc: 76.471% 
003  01721 |Loss: 0.510 | Acc: 76.557% 
003  01722 |Loss: 0.509 | Acc: 76.551% 
003  01723 |Loss: 0.509 | Acc: 76.591% 
003  01724 |Loss: 0.509 | Acc: 76.540% 
003  01725 |Loss: 0.509 | Acc: 76.489% 
003  01726 |Loss: 0.509 | Acc: 76.484% 
003  01727 |Loss: 0.509 | Acc: 76.478% 
003  01728 |Loss: 0.510 | Acc: 76.429% 
003  01729 |Loss: 0.510 | Acc: 76.423% 
003  01730 |Loss: 0.510 | Acc: 76.418% 
003  01731 |Loss: 0.510 | Acc: 76.413% 
003  01732 |Loss: 0.510 | Acc: 76.452% 
003  01733 |Loss: 0.512 | Acc: 76.360% 
003  01734 |Loss: 0.511 | Acc: 76.399% 
003  01735 |Loss: 0.510 | Acc: 76.394% 
003  01736 |Loss: 0.510 | Acc: 76.432% 
003  01737 |Loss: 0.510 | Acc: 76.384% 
003  01738 |Loss: 0.510 | Acc: 76.422% 
003  01739 |Loss: 0.510 | Acc: 76.460% 
003  01740 |Loss: 0.509 | Acc: 76.498% 
003  01741 |Loss: 0.509 | Acc: 76.536% 
003  01742 |Loss: 0.509 | Acc: 76.488% 
003  01743 |Loss: 0.510 | Acc: 76.441% 
003  01744 |Loss: 0.510 | Acc: 76.436% 
003  01745 |Loss: 0.511 | Acc: 76.305% 
003  01746 |Loss: 0.511 | Acc: 76.342% 
003  01747 |Loss: 0.511 | Acc: 76.338% 
003  01748 |Loss: 0.511 | Acc: 76.333% 
003  01749 |Loss: 0.511 | Acc: 76.370% 
003  01750 |Loss: 0.510 | Acc: 76.407% 
003  01751 |Loss: 0.512 | Acc: 76.361% 
003  01752 |Loss: 0.513 | Acc: 76.316% 
003  01753 |Loss: 0.512 | Acc: 76.352% 
003  01754 |Loss: 0.512 | Acc: 76.430% 
003  01755 |Loss: 0.511 | Acc: 76.425% 
003  01756 |Loss: 0.512 | Acc: 76.420% 
003  01757 |Loss: 0.511 | Acc: 76.416% 
003  01758 |Loss: 0.511 | Acc: 76.492% 
003  01759 |Loss: 0.511 | Acc: 76.487% 
003  01760 |Loss: 0.512 | Acc: 76.482% 
003  01761 |Loss: 0.511 | Acc: 76.518% 
003  01762 |Loss: 0.513 | Acc: 76.433% 
003  01763 |Loss: 0.512 | Acc: 76.429% 
003  01764 |Loss: 0.513 | Acc: 76.384% 
003  01765 |Loss: 0.513 | Acc: 76.380% 
003  01766 |Loss: 0.514 | Acc: 76.297% 
003  01767 |Loss: 0.513 | Acc: 76.371% 
003  01768 |Loss: 0.513 | Acc: 76.367% 
003  01769 |Loss: 0.513 | Acc: 76.402% 
003  01770 |Loss: 0.513 | Acc: 76.436% 
003  01771 |Loss: 0.513 | Acc: 76.432% 
003  01772 |Loss: 0.514 | Acc: 76.350% 
003  01773 |Loss: 0.514 | Acc: 76.308% 
003  01774 |Loss: 0.515 | Acc: 76.227% 
003  01775 |Loss: 0.516 | Acc: 76.109% 
003  01776 |Loss: 0.516 | Acc: 76.143% 
003  01777 |Loss: 0.516 | Acc: 76.102% 
003  01778 |Loss: 0.517 | Acc: 75.947% 
003  01779 |Loss: 0.518 | Acc: 75.869% 
003  01780 |Loss: 0.517 | Acc: 75.904% 
003  01781 |Loss: 0.517 | Acc: 75.976% 
003  01782 |Loss: 0.517 | Acc: 76.010% 
003  01783 |Loss: 0.516 | Acc: 76.045% 
003  01784 |Loss: 0.516 | Acc: 76.042% 
003  01785 |Loss: 0.516 | Acc: 76.039% 
003  01786 |Loss: 0.516 | Acc: 76.036% 
003  01787 |Loss: 0.516 | Acc: 76.032% 
003  01788 |Loss: 0.515 | Acc: 76.066% 
003  01789 |Loss: 0.515 | Acc: 76.100% 
003  01790 |Loss: 0.515 | Acc: 76.133% 
003  01791 |Loss: 0.516 | Acc: 76.057% 
003  01792 |Loss: 0.515 | Acc: 76.126% 
003  01793 |Loss: 0.516 | Acc: 76.123% 
003  01794 |Loss: 0.515 | Acc: 76.156% 
003  01795 |Loss: 0.515 | Acc: 76.189% 
003  01796 |Loss: 0.515 | Acc: 76.221% 
003  01797 |Loss: 0.514 | Acc: 76.254% 
003  01798 |Loss: 0.515 | Acc: 76.179% 
003  01799 |Loss: 0.515 | Acc: 76.140% 
003  01800 |Loss: 0.516 | Acc: 76.065% 
003  01801 |Loss: 0.516 | Acc: 76.098% 
003  01802 |Loss: 0.516 | Acc: 76.059% 
003  01803 |Loss: 0.515 | Acc: 76.092% 
003  01804 |Loss: 0.515 | Acc: 76.124% 
003  01805 |Loss: 0.514 | Acc: 76.190% 
003  01806 |Loss: 0.514 | Acc: 76.187% 
003  01807 |Loss: 0.514 | Acc: 76.184% 
003  01808 |Loss: 0.514 | Acc: 76.181% 
003  01809 |Loss: 0.514 | Acc: 76.212% 
003  01810 |Loss: 0.515 | Acc: 76.174% 
003  01811 |Loss: 0.515 | Acc: 76.136% 
003  01812 |Loss: 0.514 | Acc: 76.133% 
003  01813 |Loss: 0.515 | Acc: 76.027% 
003  01814 |Loss: 0.515 | Acc: 76.093% 
003  01815 |Loss: 0.514 | Acc: 76.124% 
003  01816 |Loss: 0.514 | Acc: 76.121% 
003  01817 |Loss: 0.513 | Acc: 76.118% 
003  01818 |Loss: 0.513 | Acc: 76.081% 
003  01819 |Loss: 0.514 | Acc: 76.044% 
003  01820 |Loss: 0.513 | Acc: 76.075% 
003  01821 |Loss: 0.513 | Acc: 76.005% 
003  01822 |Loss: 0.514 | Acc: 75.936% 
003  01823 |Loss: 0.515 | Acc: 75.900% 
003  01824 |Loss: 0.514 | Acc: 75.931% 
003  01825 |Loss: 0.515 | Acc: 75.895% 
003  01826 |Loss: 0.515 | Acc: 75.860% 
003  01827 |Loss: 0.516 | Acc: 75.858% 
003  01828 |Loss: 0.516 | Acc: 75.855% 
003  01829 |Loss: 0.516 | Acc: 75.886% 
003  01830 |Loss: 0.516 | Acc: 75.884% 
003  01831 |Loss: 0.516 | Acc: 75.914% 
003  01832 |Loss: 0.515 | Acc: 75.977% 
003  01833 |Loss: 0.515 | Acc: 76.006% 
003  01834 |Loss: 0.515 | Acc: 76.004% 
003  01835 |Loss: 0.514 | Acc: 76.066% 
003  01836 |Loss: 0.514 | Acc: 76.095% 
003  01837 |Loss: 0.514 | Acc: 76.093% 
003  01838 |Loss: 0.514 | Acc: 76.122% 
003  01839 |Loss: 0.514 | Acc: 76.087% 
003  01840 |Loss: 0.515 | Acc: 76.020% 
003  01841 |Loss: 0.516 | Acc: 75.954% 
003  01842 |Loss: 0.515 | Acc: 75.984% 
003  01843 |Loss: 0.515 | Acc: 76.013% 
003  01844 |Loss: 0.515 | Acc: 76.042% 
003  01845 |Loss: 0.514 | Acc: 76.102% 
003  01846 |Loss: 0.514 | Acc: 76.099% 
003  01847 |Loss: 0.514 | Acc: 76.096% 
003  01848 |Loss: 0.515 | Acc: 76.031% 
003  01849 |Loss: 0.514 | Acc: 76.091% 
